CustomerID,Recency,Frequency,Monetary,AOV
16249.0,52,5,1800.07,360.014
16250.0,260,2,389.44,194.72
16252.0,365,1,-295.09,-295.09
16253.0,31,3,3665.62,1221.8733333333332
16255.0,16,10,2609.3,260.93
16256.0,257,2,732.63,366.315
16257.0,176,1,46.95,46.95
16258.0,44,5,5203.51,1040.702
16260.0,50,1,1035.45,1035.45
16261.0,16,4,746.83,186.7075
16262.0,360,1,-31.65,-31.65
16265.0,8,11,5423.15,493.01363636363635
16266.0,73,7,861.89,123.12714285714286
16268.0,70,2,667.65,333.825
16270.0,352,1,1141.24,1141.24
16271.0,2,6,1423.29,237.215
16272.0,116,1,411.7,411.7
16274.0,372,1,357.95,357.95
16275.0,196,1,559.87,559.87
16276.0,176,1,810.6000000000001,810.6000000000001
16278.0,22,3,537.83,179.27666666666667
16279.0,20,4,1496.68,374.17
16281.0,71,1,2062.06,2062.06
16282.0,339,1,168.3,168.3
16283.0,5,7,1531.51,218.78714285714287
16284.0,30,2,823.97,411.985
16287.0,169,1,142.5,142.5
16292.0,116,2,280.9,140.45
16293.0,8,12,2236.7400000000002,186.395
16295.0,9,4,1328.55,332.1375
16297.0,212,4,275.4,68.85
16298.0,22,3,598.2,199.4
16302.0,107,2,212.82,106.41
16303.0,25,4,5305.83,1326.4575
16305.0,138,1,361.21999999999997,361.21999999999997
16306.0,213,9,602.27,66.91888888888889
16308.0,37,4,2560.0,640.0
16309.0,91,3,686.67,228.89
16311.0,17,2,616.26,308.13
16313.0,2,2,274.15000000000003,137.07500000000002
16315.0,330,1,226.37,226.37
16316.0,63,12,2755.56,229.63
16317.0,119,3,1341.65,447.2166666666667
16318.0,34,1,328.15,328.15
16319.0,217,1,404.40000000000003,404.40000000000003
16320.0,171,2,1038.46,519.23
16321.0,71,7,230.70000000000002,32.95714285714286
16322.0,0,2,326.75,163.375
16323.0,195,1,207.50000000000003,207.50000000000003
16324.0,127,3,428.68,142.89333333333335
16325.0,43,5,510.54,102.108
16326.0,5,15,3085.96,205.73066666666668
16327.0,13,6,3844.22,640.7033333333333
16330.0,17,4,242.21,60.5525
16332.0,27,8,1583.2,197.9
16333.0,7,22,26626.8,1210.3090909090909
16337.0,36,1,151.05,151.05
16338.0,156,1,214.79999999999998,214.79999999999998
16339.0,283,1,109.95,109.95
16340.0,106,1,549.07,549.07
16341.0,24,6,1959.38,326.56333333333333
16342.0,74,4,322.41,80.6025
16343.0,15,2,370.47999999999996,185.23999999999998
16344.0,157,1,101.10000000000001,101.10000000000001
16345.0,43,1,575.41,575.41
16347.0,10,2,887.65,443.825
16348.0,31,7,1469.45,209.92142857142858
16349.0,290,1,53.5,53.5
16350.0,20,5,1100.47,220.094
16351.0,332,1,153.9,153.9
16352.0,17,2,494.44,247.22
16353.0,3,23,6675.71,290.24826086956523
16354.0,62,2,395.8,197.9
16356.0,197,4,210.32000000000002,52.580000000000005
16357.0,32,3,658.88,219.62666666666667
16358.0,0,5,2024.95,404.99
16359.0,6,12,1460.3700000000001,121.6975
16360.0,4,8,3411.69,426.46125
16361.0,9,4,896.66,224.165
16362.0,31,9,652.07,72.45222222222223
16363.0,52,1,109.36000000000001,109.36000000000001
16364.0,11,2,707.04,353.52
16365.0,17,9,1540.42,171.1577777777778
16366.0,18,1,327.3,327.3
16367.0,36,2,804.49,402.245
16368.0,1,2,497.43,248.715
16369.0,17,3,1553.66,517.8866666666667
16370.0,81,4,1320.56,330.14
16372.0,32,2,367.93,183.965
16374.0,65,2,473.03000000000003,236.51500000000001
16376.0,8,3,977.52,325.84
16377.0,266,1,676.2,676.2
16378.0,246,3,362.95,120.98333333333333
16379.0,3,5,2131.9,426.38
16380.0,60,1,1780.59,1780.59
16383.0,74,2,668.36,334.18
16384.0,89,2,584.5,292.25
16385.0,59,3,555.89,185.29666666666665
16386.0,28,2,317.2,158.6
16387.0,322,1,94.36,94.36
16389.0,52,5,1362.27,272.454
16392.0,269,1,221.19,221.19
16393.0,1,20,2941.05,147.0525
16394.0,49,9,1412.06,156.89555555555555
16395.0,60,5,1486.9,297.38
16398.0,144,4,1631.15,407.7875
16399.0,18,2,408.57,204.285
16400.0,94,1,303.93,303.93
16401.0,0,20,4061.24,203.06199999999998
16402.0,264,2,299.6,149.8
16403.0,301,2,161.04999999999998,80.52499999999999
16404.0,69,1,443.05,443.05
16405.0,301,2,167.25,83.625
16406.0,18,1,163.07,163.07
16407.0,12,10,2126.93,212.69299999999998
16409.0,35,5,2028.88,405.776
16411.0,18,2,214.65,107.325
16412.0,53,1,151.83,151.83
16413.0,56,1,262.2,262.2
16414.0,21,2,126.25,63.125
16415.0,43,1,210.35,210.35
16416.0,26,4,1026.99,256.7475
16418.0,44,3,675.27,225.09
16419.0,112,7,959.48,137.06857142857143
16422.0,16,75,33805.69,450.74253333333337
16423.0,24,1,346.12,346.12
16424.0,190,2,82.56,41.28
16425.0,301,1,302.7,302.7
16426.0,1,10,1908.25,190.825
16427.0,262,2,241.06,120.53
16428.0,80,1,-2.95,-2.95
16429.0,105,1,284.55,284.55
16430.0,56,1,300.85,300.85
16431.0,212,3,642.81,214.26999999999998
16432.0,63,1,287.4,287.4
16433.0,27,1,184.26,184.26
16434.0,28,7,1522.25,217.46428571428572
16438.0,5,5,798.35,159.67000000000002
16440.0,7,5,3640.67,728.134
16441.0,66,2,381.2,190.6
16442.0,1,3,616.79,205.59666666666666
16444.0,45,5,638.77,127.75399999999999
16445.0,33,1,230.51,230.51
16446.0,0,3,2.8999999999941792,0.9666666666647264
16447.0,135,1,259.01,259.01
16448.0,197,1,188.89000000000001,188.89000000000001
16449.0,190,3,674.69,224.89666666666668
16450.0,149,1,311.92,311.92
16451.0,87,1,266.97,266.97
16454.0,44,3,-8.15,-2.716666666666667
16455.0,63,7,1841.18,263.0257142857143
16456.0,98,5,2158.37,431.674
16457.0,217,1,208.36,208.36
16458.0,2,18,3482.7400000000002,193.48555555555558
16460.0,27,3,814.72,271.5733333333333
16461.0,177,1,151.42,151.42
16462.0,63,4,102.0,25.5
16463.0,20,7,1383.7,197.67142857142858
16464.0,19,3,1314.68,438.2266666666667
16466.0,33,7,1603.46,229.06571428571428
16468.0,73,1,74.9,74.9
16469.0,23,4,650.43,162.6075
16470.0,51,5,757.44,151.488
16471.0,274,1,223.95000000000002,223.95000000000002
16473.0,164,4,314.86,78.715
16474.0,6,11,1811.47,164.67909090909092
16475.0,87,4,544.3,136.075
16477.0,63,7,2494.46,356.3514285714286
16478.0,24,3,331.0,110.33333333333333
16479.0,9,2,300.83,150.415
16480.0,75,1,769.29,769.29
16482.0,15,1,220.62,220.62
16483.0,191,1,139.35,139.35
16484.0,173,3,379.4,126.46666666666665
16485.0,76,1,363.65,363.65
16488.0,32,4,492.2,123.05
16491.0,46,1,731.5,731.5
16493.0,72,6,1329.66,221.61
16494.0,296,1,826.53,826.53
16495.0,2,3,684.41,228.13666666666666
16496.0,8,4,1562.22,390.555
16497.0,49,6,2965.69,494.2816666666667
16498.0,160,3,86.12,28.706666666666667
16499.0,359,5,319.1,63.82000000000001
16500.0,4,6,400.86,66.81
16503.0,106,5,1421.43,284.286
16504.0,24,1,484.38,484.38
16505.0,31,1,777.6,777.6
16506.0,19,2,90.30000000000001,45.150000000000006
16509.0,296,1,363.7,363.7
16510.0,371,1,248.1,248.1
16511.0,21,3,950.26,316.75333333333333
16513.0,4,4,874.59,218.6475
16515.0,51,5,1627.13,325.42600000000004
16516.0,29,1,101.69999999999999,101.69999999999999
16517.0,276,1,162.7,162.7
16518.0,60,3,480.92,160.30666666666667
16519.0,24,2,215.07999999999998,107.53999999999999
16520.0,185,4,1036.6200000000001,259.15500000000003
16523.0,1,28,9295.67,331.98821428571426
16525.0,1,29,11895.57,410.19206896551725
16526.0,171,1,290.36,290.36
16527.0,80,1,228.06,228.06
16528.0,3,1,244.41,244.41
16529.0,189,1,455.25,455.25
16531.0,21,7,1244.59,177.79857142857142
16532.0,17,3,6748.8,2249.6
16533.0,18,5,1026.94,205.388
16535.0,4,1,593.75,593.75
16536.0,106,2,539.02,269.51
16539.0,2,4,1388.81,347.2025
16542.0,53,1,119.62,119.62
16545.0,164,1,339.3,339.3
16546.0,290,3,-95.93,-31.97666666666667
16549.0,9,10,4154.64,415.46400000000006
16550.0,108,9,2266.25,251.80555555555554
16551.0,95,3,922.12,307.37333333333333
16552.0,242,2,379.73,189.865
16553.0,162,14,5664.57,404.6121428571428
16554.0,2,7,641.55,91.64999999999999
16555.0,34,2,285.89,142.945
16556.0,66,7,3313.79,473.3985714285714
16557.0,23,2,281.85,140.925
16558.0,0,24,8257.04,344.04333333333335
16560.0,20,3,816.51,272.17
16561.0,5,2,511.12,255.56
16563.0,53,1,1077.74,1077.74
16565.0,363,1,173.7,173.7
16566.0,14,6,614.01,102.335
16567.0,193,2,865.6,432.8
16569.0,2,1,124.2,124.2
16570.0,8,15,3622.95,241.53
16571.0,2,5,1285.22,257.044
16572.0,126,4,999.7,249.925
16573.0,73,4,648.41,162.1025
16574.0,70,1,451.44,451.44
16579.0,364,1,-30.599999999999998,-30.599999999999998
16581.0,154,2,70.44,35.22
16582.0,112,1,313.62,313.62
16583.0,373,1,233.45,233.45
16584.0,79,3,908.03,302.6766666666667
16586.0,248,1,463.95,463.95
16587.0,231,1,225.15,225.15
16589.0,70,3,459.24,153.08
16591.0,68,1,213.5,213.5
16592.0,3,19,4073.28,214.38315789473685
16593.0,50,3,330.03,110.00999999999999
16594.0,74,1,181.09,181.09
16595.0,60,1,360.16,360.16
16596.0,15,2,250.15,125.075
16597.0,3,1,90.04,90.04
16598.0,276,2,140.7,70.35
16600.0,3,6,813.52,135.58666666666667
16601.0,40,1,244.79999999999998,244.79999999999998
16602.0,30,2,494.72999999999996,247.36499999999998
16603.0,74,2,482.47,241.235
16607.0,17,16,3038.67,189.916875
16609.0,14,9,5450.96,605.6622222222222
16610.0,218,1,75.66,75.66
16611.0,185,2,120.99000000000001,60.495000000000005
16612.0,32,4,1187.66,296.915
16613.0,69,1,618.59,618.59
16614.0,182,1,506.19,506.19
16616.0,14,2,500.42,250.21
16617.0,235,1,151.85,151.85
16618.0,30,6,2630.64,438.44
16619.0,253,2,204.41,102.205
16620.0,3,2,178.96,89.48
16621.0,51,4,813.48,203.37
16623.0,245,1,129.45,129.45
16624.0,80,2,810.5699999999999,405.28499999999997
16625.0,274,1,333.08,333.08
16626.0,0,20,4379.65,218.9825
16627.0,78,1,322.8,322.8
16628.0,29,6,2183.04,363.84
16629.0,73,2,417.73,208.865
16633.0,16,7,2878.15,411.1642857142857
16634.0,222,2,217.9,108.95
16637.0,31,5,1124.59,224.91799999999998
16638.0,22,11,1676.47,152.40636363636364
16639.0,24,4,1169.38,292.345
16641.0,105,1,231.10000000000002,231.10000000000002
16642.0,4,3,679.83,226.61
16643.0,245,1,487.51,487.51
16644.0,177,2,833.78,416.89
16647.0,169,2,214.06,107.03
16648.0,38,2,270.85999999999996,135.42999999999998
16650.0,71,1,518.42,518.42
16652.0,53,11,6654.26,604.9327272727273
16653.0,15,3,1166.92,388.97333333333336
16654.0,140,5,594.97,118.994
16655.0,17,6,3794.52,632.42
16656.0,21,21,8568.24,408.01142857142855
16657.0,9,4,933.62,233.405
16658.0,367,1,123.24,123.24
16659.0,188,1,39.12,39.12
16660.0,15,5,810.4499999999999,162.08999999999997
16665.0,361,1,135.39999999999998,135.39999999999998
16666.0,18,1,118.98,118.98
16667.0,67,2,570.13,285.065
16668.0,14,6,306.71999999999997,51.12
16669.0,23,4,1370.8700000000001,342.71750000000003
16670.0,16,17,4022.46,236.61529411764707
16671.0,27,3,1692.27,564.09
16672.0,1,23,8093.59,351.89521739130436
16674.0,54,2,319.61,159.805
16676.0,33,5,1558.72,311.744
16678.0,2,17,3013.83,177.28411764705882
16679.0,365,1,129.75,129.75
16680.0,42,1,183.7,183.7
16681.0,72,6,1770.34,295.0566666666667
16682.0,4,5,1028.0,205.6
16684.0,3,31,65892.08,2125.5509677419354
16685.0,60,2,324.24,162.12
16686.0,46,9,3043.48,338.1644444444444
16688.0,0,4,1260.86,315.215
16689.0,75,3,303.26,101.08666666666666
16690.0,43,3,208.63,69.54333333333334
16692.0,255,2,1276.0,638.0
16693.0,68,2,482.01,241.005
16696.0,134,4,657.9000000000001,164.47500000000002
16697.0,240,1,112.75,112.75
16698.0,226,2,1998.0,999.0
16700.0,8,17,5040.0,296.47058823529414
16701.0,8,18,5150.2699999999995,286.1261111111111
16705.0,0,29,13946.130000000001,480.90103448275863
16706.0,36,3,531.35,177.11666666666667
16708.0,45,1,656.63,656.63
16709.0,84,5,3029.87,605.9739999999999
16710.0,18,10,2483.04,248.304
16711.0,2,5,1651.03,330.206
16712.0,8,11,3645.43,331.40272727272725
16713.0,18,21,6840.2300000000005,325.7252380952381
16714.0,218,4,911.53,227.8825
16715.0,77,1,301.71999999999997,301.71999999999997
16716.0,266,3,319.8000000000001,106.60000000000004
16717.0,8,9,3278.36,364.26222222222225
16718.0,368,1,623.75,623.75
16719.0,14,8,1773.92,221.74
16720.0,25,1,155.24,155.24
16721.0,261,1,292.47,292.47
16722.0,16,16,4711.21,294.450625
16723.0,90,2,589.15,294.575
16725.0,301,8,775.07,96.88375
16726.0,25,5,1382.02,276.404
16727.0,363,1,272.82,272.82
16728.0,45,4,1054.67,263.6675
16729.0,35,26,7076.28,272.1646153846154
16730.0,51,4,702.79,175.6975
16732.0,31,1,603.75,603.75
16734.0,51,3,650.51,216.83666666666667
16735.0,78,7,2269.21,324.17285714285714
16737.0,52,1,417.59999999999997,417.59999999999997
16738.0,297,1,3.75,3.75
16739.0,171,2,312.55,156.275
16742.0,46,2,0.0,0.0
16743.0,28,8,2191.84,273.98
16744.0,10,7,1304.76,186.3942857142857
16745.0,86,18,7170.7,398.3722222222222
16746.0,4,19,6694.31,352.3321052631579
16747.0,24,4,826.96,206.74
16748.0,17,5,1515.9,303.18
16750.0,44,5,623.93,124.78599999999999
16751.0,30,1,1764.72,1764.72
16752.0,372,1,207.5,207.5
16753.0,57,1,223.92000000000002,223.92000000000002
16754.0,371,1,2002.4,2002.4
16755.0,113,5,1484.63,296.92600000000004
16756.0,214,1,239.4,239.4
16757.0,318,1,106.83000000000001,106.83000000000001
16758.0,64,1,369.34000000000003,369.34000000000003
16759.0,7,4,772.84,193.21
16761.0,96,1,316.62,316.62
16762.0,19,3,1501.38,500.46000000000004
16763.0,184,2,594.9,297.45
16764.0,3,18,2758.25,153.23611111111111
16765.0,293,1,34.0,34.0
16766.0,272,2,1145.6,572.8
16767.0,30,11,5580.6,507.32727272727277
16768.0,47,5,458.04,91.608
16769.0,259,1,380.39,380.39
16770.0,57,6,744.9,124.14999999999999
16771.0,32,5,2246.81,449.36199999999997
16773.0,56,1,171.59,171.59
16774.0,67,5,654.92,130.98399999999998
16775.0,9,11,1695.66,154.1509090909091
16776.0,59,1,388.28,388.28
16777.0,79,2,226.35,113.175
16778.0,73,2,245.94,122.97
16779.0,1,28,10454.05,373.3589285714285
16780.0,99,2,425.19,212.595
16781.0,364,2,294.65,147.325
16782.0,9,19,2242.25,118.01315789473684
16784.0,19,1,107.6,107.6
16788.0,122,2,597.48,298.74
16789.0,7,1,80.8,80.8
16790.0,3,8,1520.1200000000001,190.01500000000001
16791.0,28,8,1706.28,213.285
16792.0,281,2,110.38000000000001,55.190000000000005
16793.0,56,1,243.84,243.84
16794.0,0,12,1201.51,100.12583333333333
16795.0,364,1,414.88,414.88
16796.0,88,1,305.62,305.62
16800.0,10,1,1201.49,1201.49
16801.0,162,5,867.83,173.566
16803.0,64,1,332.3,332.3
16804.0,22,3,536.99,178.99666666666667
16805.0,173,2,460.59,230.295
16806.0,102,4,801.49,200.3725
16807.0,142,3,1121.59,373.8633333333333
16808.0,98,2,288.42,144.21
16809.0,22,6,912.74,152.12333333333333
16810.0,191,2,275.64,137.82
16811.0,4,2,547.07,273.535
16812.0,360,1,479.35,479.35
16813.0,7,10,1692.98,169.298
16814.0,13,22,6500.6,295.4818181818182
16816.0,102,4,417.06,104.265
16817.0,2,13,1446.95,111.30384615384615
16818.0,10,13,3317.97,255.22846153846152
16820.0,95,1,497.61,497.61
16823.0,226,1,358.38,358.38
16824.0,15,2,460.64,230.32
16825.0,38,2,775.1800000000001,387.59000000000003
16826.0,50,1,341.7,341.7
16828.0,92,2,128.5,64.25
16829.0,156,1,197.22,197.22
16830.0,38,1,325.91,325.91
16832.0,183,3,199.15,66.38333333333334
16833.0,0,4,1106.53,276.6325
16834.0,227,1,413.46,413.46
16835.0,127,2,180.85,90.425
16836.0,39,2,251.87,125.935
16837.0,30,12,3167.73,263.9775
16838.0,196,3,582.9,194.29999999999998
16839.0,8,39,15357.78,393.7892307692308
16841.0,36,7,1774.62,253.51714285714283
16842.0,63,4,1260.44,315.11
16843.0,42,17,10183.82,599.0482352941176
16846.0,49,1,214.32,214.32
16847.0,42,1,193.44,193.44
16848.0,52,1,281.42,281.42
16849.0,186,1,124.57,124.57
16850.0,333,1,332.41,332.41
16851.0,3,3,342.45,114.14999999999999
16852.0,9,2,144.91000000000003,72.45500000000001
16855.0,23,2,328.4,164.2
16856.0,14,1,35.400000000000006,35.400000000000006
16858.0,365,2,345.89000000000004,172.94500000000002
16859.0,105,5,473.14,94.628
16861.0,59,3,151.65,50.550000000000004
16863.0,28,4,481.35,120.3375
16866.0,140,3,207.73999999999998,69.24666666666666
16869.0,22,5,805.62,161.124
16871.0,21,7,2761.4900000000002,394.49857142857144
16872.0,76,3,680.02,226.67333333333332
16873.0,4,10,7066.31,706.6310000000001
16875.0,63,9,2023.47,224.83
16877.0,11,6,853.72,142.28666666666666
16878.0,24,2,0.0,0.0
16880.0,30,7,1519.08,217.01142857142855
16881.0,66,1,432.0,432.0
16882.0,66,3,705.12,235.04
16883.0,186,2,276.73,138.365
16884.0,37,2,429.84000000000003,214.92000000000002
16885.0,14,3,471.51,157.17
16887.0,34,1,194.88,194.88
16889.0,194,3,1578.67,526.2233333333334
16891.0,1,5,809.7,161.94
16892.0,0,7,496.84000000000003,70.97714285714287
16893.0,366,1,145.93,145.93
16895.0,64,1,219.14,219.14
16897.0,298,3,213.03,71.01
16898.0,25,4,444.46,111.115
16899.0,7,6,1281.56,213.59333333333333
16900.0,11,5,187.6900000000001,37.538000000000025
16902.0,115,1,1706.88,1706.88
16903.0,28,1,373.24,373.24
16904.0,3,16,3754.27,234.641875
16905.0,4,8,3085.48,385.685
16906.0,81,4,579.77,144.9425
16907.0,28,5,981.65,196.32999999999998
16909.0,63,2,364.14,182.07
16910.0,3,8,1510.06,188.7575
16912.0,22,14,2528.67,180.61928571428572
16913.0,289,1,113.44,113.44
16914.0,35,1,208.46,208.46
16915.0,8,6,621.6800000000001,103.61333333333334
16916.0,23,2,576.26,288.13
16917.0,276,1,391.52,391.52
16918.0,49,7,1043.34,149.04857142857142
16919.0,155,11,2596.45,236.04090909090908
16921.0,60,1,169.79,169.79
16923.0,11,26,6666.83,256.41653846153844
16924.0,20,4,739.5,184.875
16926.0,370,1,230.25,230.25
16927.0,115,3,543.05,181.01666666666665
16928.0,79,19,2781.5,146.39473684210526
16929.0,3,7,1295.39,185.0557142857143
16930.0,25,3,380.55,126.85000000000001
16931.0,4,21,4604.22,219.24857142857144
16932.0,52,1,161.94,161.94
16933.0,0,5,530.08,106.016
16934.0,54,2,950.9300000000001,475.46500000000003
16936.0,25,1,262.68,262.68
16938.0,8,5,1903.13,380.62600000000003
16940.0,51,3,3049.88,1016.6266666666667
16942.0,12,10,1894.11,189.411
16943.0,211,3,816.73,272.24333333333334
16945.0,21,19,4345.5,228.71052631578948
16947.0,235,1,406.48,406.48
16948.0,138,3,435.02,145.00666666666666
16949.0,3,7,1161.27,165.8957142857143
16950.0,56,3,1178.56,392.8533333333333
16951.0,122,4,1262.75,315.6875
16952.0,108,2,167.61,83.805
16953.0,29,1,20.8,20.8
16954.0,0,9,2085.08,231.67555555555555
16955.0,184,5,493.67,98.73400000000001
16956.0,8,2,292.34,146.17
16957.0,238,2,416.64,208.32
16959.0,86,1,117.35000000000001,117.35000000000001
16960.0,38,3,507.05,169.01666666666668
16961.0,115,1,234.17,234.17
16963.0,186,1,110.55000000000001,110.55000000000001
16965.0,226,1,201.19,201.19
16966.0,7,10,2148.47,214.84699999999998
16967.0,188,1,319.02,319.02
16968.0,3,2,439.43,219.715
16969.0,38,3,650.41,216.8033333333333
16971.0,2,2,232.20999999999998,116.10499999999999
16976.0,266,1,251.51999999999998,251.51999999999998
16978.0,77,1,344.33,344.33
16979.0,3,8,1809.05,226.13125
16980.0,254,2,1078.96,539.48
16982.0,60,1,384.06,384.06
16983.0,12,8,1920.2,240.025
16984.0,77,5,4392.42,878.484
16985.0,16,11,5461.62,496.5109090909091
16986.0,29,2,1873.2,936.6
16987.0,2,7,1625.05,232.15
16988.0,4,1,126.12,126.12
16989.0,6,6,1133.25,188.875
16990.0,218,1,179.0,179.0
16992.0,10,6,1601.8600000000001,266.9766666666667
16995.0,371,1,-1.25,-1.25
16996.0,29,9,1427.46,158.60666666666668
16997.0,287,3,702.0,234.0
16998.0,149,6,287.02000000000004,47.83666666666667
16999.0,22,2,484.82,242.41
17001.0,0,11,3989.57,362.6881818181818
17002.0,72,4,1487.78,371.945
17004.0,45,2,1412.94,706.47
17006.0,4,4,781.78,195.445
17007.0,50,7,877.4300000000001,125.34714285714287
17010.0,16,2,185.46,92.73
17011.0,29,1,270.9,270.9
17014.0,7,4,565.58,141.395
17015.0,28,3,1842.56,614.1866666666666
17017.0,2,27,8574.11,317.5596296296296
17018.0,40,2,920.1,460.05
17019.0,10,4,1272.61,318.1525
17022.0,30,1,71.0,71.0
17024.0,44,3,95.85,31.95
17025.0,60,3,357.77,119.25666666666666
17026.0,184,2,154.82999999999998,77.41499999999999
17027.0,78,7,848.59,121.22714285714287
17029.0,110,2,716.0,358.0
17030.0,63,1,146.87,146.87
17031.0,11,2,380.35,190.175
17033.0,85,3,1030.14,343.38000000000005
17034.0,15,4,734.5699999999999,183.64249999999998
17035.0,245,3,388.33,129.44333333333333
17037.0,77,2,1253.22,626.61
17038.0,29,1,112.4,112.4
17040.0,137,1,449.73,449.73
17041.0,26,4,1065.77,266.4425
17042.0,2,5,1044.3799999999999,208.87599999999998
17043.0,31,4,1735.18,433.795
17044.0,8,3,897.4300000000001,299.1433333333334
17045.0,112,3,339.44,113.14666666666666
17046.0,156,1,642.02,642.02
17047.0,84,3,1100.9,366.9666666666667
17048.0,114,6,864.32,144.05333333333334
17049.0,2,11,5594.78,508.6163636363636
17050.0,95,6,3228.84,538.14
17051.0,193,1,247.14000000000001,247.14000000000001
17052.0,27,1,413.75,413.75
17053.0,128,2,496.38,248.19
17054.0,27,6,1353.83,225.63833333333332
17058.0,81,3,1179.89,393.2966666666667
17059.0,29,5,3095.04,619.008
17060.0,265,1,234.24,234.24
17061.0,73,12,5116.13,426.3441666666667
17062.0,313,5,534.47,106.894
17063.0,8,11,1421.59,129.23545454545453
17064.0,58,3,859.35,286.45
17065.0,142,1,-112.35,-112.35
17068.0,11,22,4531.34,205.97
17069.0,27,13,2655.2200000000003,204.24769230769232
17070.0,113,1,312.14,312.14
17071.0,8,14,2385.48,170.39142857142858
17073.0,17,4,1446.09,361.5225
17075.0,17,5,813.77,162.754
17076.0,35,3,841.0799999999999,280.35999999999996
17078.0,35,2,378.2,189.1
17079.0,77,1,118.80000000000001,118.80000000000001
17080.0,21,3,285.5,95.16666666666667
17081.0,24,2,290.16,145.08
17082.0,32,2,2003.85,1001.925
17083.0,108,3,1405.78,468.5933333333333
17084.0,34,2,2949.75,1474.875
17085.0,122,6,1555.05,259.175
17086.0,6,6,2050.08,341.68
17088.0,27,4,1991.01,497.7525
17090.0,3,8,2041.8500000000001,255.23125000000002
17091.0,2,10,3802.81,380.281
17092.0,49,4,1777.78,444.445
17094.0,317,2,270.20000000000005,135.10000000000002
17095.0,21,6,1088.2,181.36666666666667
17096.0,8,7,992.6800000000001,141.8114285714286
17097.0,1,9,937.92,104.21333333333332
17100.0,17,2,971.74,485.87
17101.0,9,4,1621.73,405.4325
17102.0,261,1,25.5,25.5
17105.0,158,2,665.78,332.89
17107.0,32,7,10380.43,1482.9185714285716
17109.0,28,8,869.6800000000001,108.71000000000001
17110.0,164,1,163.29999999999998,163.29999999999998
17111.0,46,1,248.61,248.61
17114.0,5,10,747.22,74.72200000000001
17115.0,7,5,806.9000000000001,161.38000000000002
17117.0,287,1,116.19999999999999,116.19999999999999
17118.0,317,1,157.02,157.02
17119.0,2,3,593.61,197.87
17120.0,232,1,307.46,307.46
17122.0,118,1,138.32,138.32
17123.0,161,1,345.29999999999995,345.29999999999995
17124.0,184,1,298.89,298.89
17125.0,49,1,259.35,259.35
17126.0,151,7,991.85,141.69285714285715
17128.0,334,1,157.09,157.09
17131.0,4,5,2463.17,492.634
17133.0,15,7,4892.240000000001,698.8914285714287
17134.0,106,2,425.0,212.5
17135.0,15,7,1139.73,162.81857142857143
17138.0,275,1,380.5,380.5
17139.0,15,15,10585.57,705.7046666666666
17140.0,246,1,465.32,465.32
17142.0,238,1,579.0,579.0
17144.0,0,2,984.57,492.285
17146.0,105,3,749.78,249.92666666666665
17147.0,22,6,1679.64,279.94
17148.0,51,1,124.88,124.88
17152.0,194,4,1503.5,375.875
17153.0,23,1,213.78,213.78
17154.0,74,1,329.34,329.34
17155.0,17,2,251.70000000000002,125.85000000000001
17157.0,7,3,306.55,102.18333333333334
17158.0,31,3,1266.97,422.3233333333333
17159.0,21,4,1534.73,383.6825
17160.0,30,6,3518.03,586.3383333333334
17162.0,28,11,1707.21,155.2009090909091
17163.0,21,2,293.1,146.55
17164.0,32,8,2466.4,308.3
17165.0,283,1,158.68,158.68
17166.0,38,3,189.49,63.163333333333334
17169.0,49,4,816.88,204.22
17171.0,288,1,224.91,224.91
17172.0,74,2,313.26,156.63
17173.0,4,9,3755.65,417.2944444444445
17174.0,217,1,59.9,59.9
17175.0,43,5,1430.94,286.188
17176.0,201,1,306.13,306.13
17179.0,177,3,711.79,237.26333333333332
17180.0,55,6,780.38,130.06333333333333
17181.0,56,2,239.92000000000002,119.96000000000001
17183.0,7,8,3286.9100000000003,410.86375000000004
17186.0,46,2,144.0,72.0
17187.0,226,1,203.95,203.95
17188.0,10,9,2275.58,252.8422222222222
17189.0,105,2,384.40000000000003,192.20000000000002
17190.0,58,3,249.74,83.24666666666667
17191.0,27,7,2095.13,299.30428571428575
17193.0,35,9,1674.46,186.0511111111111
17194.0,273,2,262.62,131.31
17197.0,29,1,1013.01,1013.01
17198.0,23,3,692.22,230.74
17201.0,53,1,342.63,342.63
17203.0,35,6,3563.85,593.975
17204.0,168,9,1352.91,150.32333333333335
17205.0,53,1,384.08,384.08
17206.0,52,1,204.24,204.24
17211.0,26,9,2299.67,255.5188888888889
17212.0,252,1,226.85,226.85
17213.0,39,11,2741.08,249.1890909090909
17214.0,59,7,984.12,140.58857142857144
17217.0,233,1,113.5,113.5
17218.0,3,10,1960.72,196.072
17219.0,31,1,114.23,114.23
17220.0,23,14,3198.25,228.44642857142858
17221.0,6,2,335.13,167.565
17222.0,64,1,354.15,354.15
17223.0,309,2,426.79,213.395
17226.0,308,1,393.49,393.49
17227.0,18,6,939.32,156.55333333333334
17228.0,15,8,1906.09,238.26125
17229.0,95,2,318.76,159.38
17230.0,263,11,3466.67,315.1518181818182
17231.0,11,14,3127.82,223.4157142857143
17232.0,2,2,421.52,210.76
17233.0,34,1,190.88,190.88
17234.0,182,1,149.89000000000001,149.89000000000001
17235.0,24,2,550.06,275.03
17236.0,12,6,916.13,152.68833333333333
17237.0,10,2,314.69,157.345
17238.0,2,17,3744.65,220.2735294117647
17239.0,312,2,379.95,189.975
